 4.6285E+22  3.2655E-11  1.1701E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2853E-10  1.1705E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.1983E-10  1.1717E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2050E-09  1.1744E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9808E-09  1.1793E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9410E-09  1.1871E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0732E-09  1.1993E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3650E-09  1.2168E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7840E-09  1.2425E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3000E-09  1.2783E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.8958E-09  1.3216E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1591E-08  1.3652E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3464E-08  1.3969E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5573E-08  1.4139E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7866E-08  1.4234E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0313E-08  1.4334E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2902E-08  1.4434E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5641E-08  1.4527E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8515E-08  1.4618E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1563E-08  1.4700E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4733E-08  1.4779E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8073E-08  1.4855E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1528E-08  1.4929E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5144E-08  1.5002E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8893E-08  1.5072E+04  7.4643E-05  9.9999E-01  7.1845E-06
