 4.6285E+22  3.2659E-11  1.0000E+00  1.1699E+04  8.1828E-05  1.0464E-06  2.2718E-13  1.0000E+00
 1.3886E+23  2.2856E-10  1.0000E+00  1.1703E+04  8.1828E-05  1.4948E-07  2.2712E-13  1.0000E+00
 2.3143E+23  6.1990E-10  1.0000E+00  1.1716E+04  8.1828E-05  5.5072E-08  2.2691E-13  1.0000E+00
 3.2400E+23  1.2052E-09  1.0000E+00  1.1743E+04  8.1828E-05  2.8280E-08  2.2647E-13  1.0000E+00
 4.1657E+23  1.9810E-09  1.0000E+00  1.1791E+04  8.1828E-05  1.7154E-08  2.2568E-13  1.0000E+00
 5.0914E+23  2.9413E-09  1.0000E+00  1.1870E+04  8.1828E-05  1.1498E-08  2.2442E-13  1.0000E+00
 6.0171E+23  4.0736E-09  1.0000E+00  1.1991E+04  8.1828E-05  8.2410E-09  2.2249E-13  1.0000E+00
 6.9428E+23  5.3655E-09  1.0000E+00  1.2166E+04  8.1828E-05  6.1914E-09  2.1977E-13  1.0000E+00
 7.8685E+23  6.7847E-09  1.0000E+00  1.2423E+04  8.1828E-05  4.8228E-09  2.1590E-13  1.0000E+00
 8.7942E+23  8.3008E-09  1.0000E+00  1.2781E+04  8.1828E-05  3.8616E-09  2.1075E-13  1.0000E+00
 9.7199E+23  9.8967E-09  1.0000E+00  1.3214E+04  8.1828E-05  3.1614E-09  2.0484E-13  1.0000E+00
 1.0646E+24  1.1592E-08  1.0000E+00  1.3651E+04  8.1828E-05  2.6358E-09  1.9922E-13  1.0000E+00
 1.1571E+24  1.3465E-08  1.0000E+00  1.3967E+04  8.1828E-05  2.2316E-09  1.9534E-13  1.0000E+00
 1.2497E+24  1.5574E-08  1.0000E+00  1.4138E+04  8.1828E-05  1.9123E-09  1.9331E-13  1.0000E+00
 1.3423E+24  1.7868E-08  1.0000E+00  1.4232E+04  8.1828E-05  1.6587E-09  1.9220E-13  1.0000E+00
 1.4348E+24  2.0314E-08  1.0000E+00  1.4332E+04  8.1828E-05  1.4515E-09  1.9105E-13  9.9999E-01
 1.5274E+24  2.2904E-08  1.0000E+00  1.4432E+04  8.1828E-05  1.2809E-09  1.8991E-13  9.9999E-01
 1.6200E+24  2.5643E-08  1.0000E+00  1.4525E+04  8.1828E-05  1.1387E-09  1.8886E-13  9.9999E-01
 1.7126E+24  2.8518E-08  1.0000E+00  1.4616E+04  8.1828E-05  1.0192E-09  1.8785E-13  9.9999E-01
 1.8051E+24  3.1565E-08  1.0000E+00  1.4698E+04  8.1828E-05  9.1704E-10  1.8694E-13  9.9999E-01
 1.8977E+24  3.4735E-08  1.0000E+00  1.4777E+04  8.1828E-05  8.3009E-10  1.8608E-13  9.9999E-01
 1.9903E+24  3.8076E-08  1.0000E+00  1.4854E+04  8.1828E-05  7.5439E-10  1.8525E-13  9.9999E-01
 2.0828E+24  4.1532E-08  1.0000E+00  1.4928E+04  8.1828E-05  6.8909E-10  1.8446E-13  9.9999E-01
 2.1754E+24  4.5146E-08  1.0000E+00  1.5000E+04  8.1828E-05  6.3168E-10  1.8369E-13  9.9999E-01
 2.2680E+24  4.8897E-08  1.0000E+00  1.5070E+04  8.1828E-05  5.8123E-10  1.8295E-13  9.9999E-01
 2.3605E+24  5.2807E-08  1.0000E+00  1.5139E+04  8.1828E-05  5.3641E-10  1.8223E-13  9.9999E-01
 2.4531E+24  5.6847E-08  1.0000E+00  1.5202E+04  8.1828E-05  4.9676E-10  1.8158E-13  9.9999E-01
 2.5457E+24  6.1022E-08  1.0000E+00  1.5266E+04  8.1828E-05  4.6133E-10  1.8091E-13  9.9998E-01
 2.6383E+24  6.5371E-08  1.0000E+00  1.5330E+04  8.1828E-05  4.2933E-10  1.8027E-13  9.9998E-01
 2.7308E+24  6.9805E-08  1.0000E+00  1.5389E+04  8.1828E-05  4.0093E-10  1.7967E-13  9.9998E-01
 2.8234E+24  7.4420E-08  1.0000E+00  1.5449E+04  8.1828E-05  3.7499E-10  1.7906E-13  9.9998E-01
 2.9160E+24  7.9131E-08  1.0000E+00  1.5505E+04  8.1828E-05  3.5172E-10  1.7850E-13  9.9998E-01
 3.0085E+24  8.4070E-08  1.0000E+00  1.5560E+04  8.1828E-05  3.3019E-10  1.7795E-13  9.9998E-01
 3.1011E+24  8.9097E-08  1.0000E+00  1.5617E+04  8.1828E-05  3.1074E-10  1.7739E-13  9.9998E-01
