 4.6285E+22  3.2776E-11  1.1641E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2938E-10  1.1645E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2211E-10  1.1658E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2095E-09  1.1685E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9880E-09  1.1734E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9515E-09  1.1812E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0878E-09  1.1934E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3840E-09  1.2110E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.8058E-09  1.2368E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3264E-09  1.2727E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9249E-09  1.3162E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1624E-08  1.3599E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3501E-08  1.3917E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5612E-08  1.4088E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7914E-08  1.4183E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0371E-08  1.4283E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2954E-08  1.4383E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5705E-08  1.4477E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8596E-08  1.4568E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1632E-08  1.4650E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4819E-08  1.4729E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8163E-08  1.4806E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1644E-08  1.4880E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5238E-08  1.4953E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.9018E-08  1.5023E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2932E-08  1.5092E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6975E-08  1.5155E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1154E-08  1.5220E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5504E-08  1.5283E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9986E-08  1.5342E+04  7.4643E-05  9.9998E-01  7.1845E-06
